Nom,Marque,Taille Ecran(en pouces),Dimensions,Poids(en g),OS,Processeur,Prix(prix en euros),Mémoire,RAM,Appareil photo
Apple iPhone 8 Plus (64 Go),Apple,5.5 ,"138,4 x 67,3 x 7,3 ",148 ,iOS,Apple A11 Bionic,919,64 ,3,12
Apple iPhone 8 (64 Go),Apple,4.7 ,"138,4 x 67,3 x 7,3 ",148 ,iOS,Apple A11 Bionic,809,64 ,2,12
Apple iPhone X (256 Go),Apple,5.8 ,"143,6 x 70,9 x 7,7 ",148 ,iOS,Apple A11 Bionic,1159,256 ,3,12
Apple iPhone X (64 Go),Apple,5.8 ,"143,6 x 70,9 x 7,7 ",148 ,iOS,Apple A11 Bionic,1159,64 ,3,12
Apple iPhone XR (64 Go),Apple,6.1 ,"150,9 x 75,7 x 8,3 ",194 ,iOS,Apple A12 Bionic,859,64 ,3,12
Apple iPhone XS Max (512 Go),Apple,6.5 ,"157,5 x 77,4 x 7,7 ",208 ,iOS,Apple A12 Bionic,1659,512 ,4,12
Apple iPhone XS (64 Go),Apple,5.8 ,"143,6 x 70,9 x 7,7 ",177 ,iOS,Apple A12 Bionic,1159,64 ,4,12
Apple iPhone XS Max (256 Go),Apple,6.5 ,"157,5 x 77,4 x 7,7 ",208 ,iOS,Apple A12 Bionic,1429,256 ,4,12
Apple iPhone XS (512 Go),Apple,5.8 ,"143,6 x 70,9 x 7,7 ",177 ,iOS,Apple A12 Bionic,1559,512 ,4,12
Apple iPhone XS Max (64 Go),Apple,6.5 ,"157,5 x 77,4 x 7,7 ",208 ,iOS,Apple A12 Bionic,1259,64 ,4,12
Apple iPhone XR (128 Go),Apple,6.1 ,"150,9 x 75,7 x 8,3 ",194 ,iOS,Apple A12 Bionic,919,128 ,3,12
Apple iPhone 11 Pro Max (256 Go),Apple,6.5 ,"158 x 77,8 x 8,1 ",226 ,iOS,Apple A13 Bionic,1429,256 ,4,12
Apple iPhone 8 Plus (256 Go),Apple,5.5 ,"138,4 x 67,3 x 7,3 ",148 ,iOS,Apple A11 Bionic,919,256 ,3,12
Apple iPhone XS (256 Go),Apple,5.8 ,"143,6 x 70,9 x 7,7 ",177 ,iOS,Apple A12 Bionic,1329,256 ,4,12
Apple iPhone 11 (64 Go),Apple,6.1 ,"150,9 x 75,7 x 8,3 ",194 ,iOS,Apple A13 Bionic,809,64 ,4,12
Apple iPhone 11 (128 Go),Apple,6.1 ,"150,9 x 75,7 x 8,3 ",194 ,iOS,Apple A13 Bionic,859,128 ,4,12
Apple iPhone XR (256 Go),Apple,6.1 ,"150,9 x 75,7 x 8,3 ",194 ,iOS,Apple A12 Bionic,1029,256 ,3,12
Apple iPhone 11 Pro (64 Go),Apple,5.8 ,"144 x 71,4 x 8,1 ",188 ,iOS,Apple A13 Bionic,1159,64 ,4,12
Apple iPhone 11 Pro Max (512 Go),Apple,6.5 ,"158 x 77,8 x 8,1 ",226 ,iOS,Apple A13 Bionic,1659,512 ,4,12
Apple iPhone 8 (256 Go),Apple,4.7 ,"138,4 x 67,3 x 7,3 ",148 ,iOS,Apple A11 Bionic,809,256 ,2,12
Apple iPhone 11 Pro Max (64 Go),Apple,6.5 ,"158 x 77,8 x 8,1 ",226 ,iOS,Apple A13 Bionic,1259,64 ,4,12
Apple iPhone 11 Pro (256 Go),Apple,5.8 ,"144 x 71,4 x 8,1 ",188 ,iOS,Apple A13 Bionic,1329,256 ,4,12
Apple iPhone 11 (256 Go),Apple,6.1 ,"150,9 x 75,7 x 8,3 ",194 ,iOS,Apple A13 Bionic,979,256 ,4,12
Apple iPhone XR RED (64 Go),Apple,6.1 ,"150,9 x 75,7 x 8,3 ",194 ,iOS,Apple A12 Bionic,859,64 ,3,12
Apple iPhone XR RED (128 Go),Apple,6.1 ,"150,9 x 75,7 x 8,3 ",194 ,iOS,Apple A12 Bionic,919,128 ,3,12
Apple iPhone 11 Pro (512 Go),Apple,5.8 ,"144 x 71,4 x 8,1 ",188 ,iOS,Apple A13 Bionic,1559,512 ,4,12
Apple iPhone XR RED (256 Go),Apple,6.1 ,"150,9 x 75,7 x 8,3 ",194 ,iOS,Apple A12 Bionic,1029,256 ,3,12
Google Pixel 4,Google,5.7 ,"147,1 x 68,8 x 8,2 ",162 ,Android 10,Qualcomm Snapdragon 855 - 2.84 GHz,769,64 ,6,12
Google Pixel 3a,Google,5.6 ,"151,3 x 70,1 x 8,2 ",147 ,Android 9.0 Pie,Qualcomm Snapdragon 670 - 2 GHz,399,64 ,4,12
Google Pixel 4 XL,Google,6.3 ,"160,4 x 75,1 x 8,2 ",193 ,Android 10,Qualcomm Snapdragon 855 - 2.84 GHz,899,64 ,6,12
Google Pixel 3,Google,5.5 ,"145,6 x 68,2 x 7,9 ",148 ,Android 9.0 Pie,Qualcomm Snapdragon 845 - 2.5 GHz,859,64 ,4,12
Google Pixel 3 XL,Google,6.3 ,"158 x 76,7 x 7,9 ",148 ,Android 9.0 Pie,Qualcomm Snapdragon 845 - 2.5 GHz,959,64 ,4,12
Google Pixel 3a XL,Google,6 ,"160,1 x 76,1 x 8,2 ",167 ,Android 9.0 Pie,Qualcomm Snapdragon 670 - 2 GHz,479,64 ,4,12
"  Apple iPhone 11
",Apple,"
6.1
","
75,7  x 150,9  x 8,3 
","
194 
",iOS 13,"
Apple A13 Bionic
",679.99,"
64","
4","
12"
"  Apple iPhone 11 Pro
",Apple,"
5.8
","
71,4  x 144,0  x 8,1 
","
188 
",iOS 13,"
Apple A13 Bionic
",915.09,"
64","
4","
12"
"  Apple iPhone 11 Pro Max
",Apple,"
6.5
","
77,8  x 158,0  x 8,1 
","
226 
",iOS 13,"
Apple A13 Bionic
",999.00,"
64","
4","
12"
"  Apple iPhone Xr
",Apple,"
6.1
","
75,7  x 150,9  x 8,3 
","
194 
",iOS 12,"
Apple A12 Bionic
",376.53,"
64","
3","
12.2"
"  Apple iPhone Xs
",Apple,"
5.8
","
70,9  x 143,6  x 7,7 
","
177 
",iOS 12,"
Apple A12 Bionic
",418.02,"
64","
4","
12.2"
"  Apple iPhone Xs Max
",Apple,"
6.5
","
77,4  x 157,5  x 7,9 
","
208 
",iOS 12,"
Apple A12 Bionic
",510.00,"
64","
4","
12.2"
"  Apple iPhone X
",Apple,"
5.8
","
70,9  x 143,6  x 7,7 
","
174 
",iOS 11,"
Apple A11 Bionic
",382.40,"
64","
3","
12"
"  Apple iPhone 8
",Apple,"
4.7
","
67,3  x 138,4  x 7,3 
","
148 
",iOS 11,"
Apple A11 Bionic
",218.29,"
64","
2","
12"
"  Apple iPhone 8 Plus
",Apple,"
5.5
","
78,1  x 158,4  x 7,5 
","
202 
",iOS 11,"
Apple A11 Bionic
",284.33,"
64","
3","
12"
"  Apple iPhone 7
",Apple,"
4.7
","
67,1  x 138,3  x 7,1 
","
138 
",iOS 13,"
Apple A10 Fusion
",131.77,"
32","
2","
12"
"  Apple iPhone 7 Plus
",Apple,"
5.5
","
77,9  x 158,2  x 7,3 
","
188 
",iOS 13,"
Apple A10 Fusion
",219.00,"
32","
3","
12"
"  Apple iPhone SE
",Apple,"
4
","
58,6  x 123,8  x 7,6 
","
113 
",iOS 12,"
Apple A9
",80.88,"
16","
2","
12"
"  Apple iPhone 6s
",Apple,"
4.7
","
67,1  x 138,3  x 7,1 
","
143 
",iOS 10,"
Apple A9
",119.00,"
16","
2","
12"
"  Apple iPhone 6s Plus
",Apple,"
5.5
","
77,9  x 158,2  x 7,3 
","
192 
",iOS 10,"
Apple A9
",172.96,"
16","
2","
12"
"  Apple iPhone 6
",Apple,"
4.7
","
67,0  x 138,1  x 6,9 
","
129 
",iOS 12,"
Apple A8
",95.83,"
16","
1","
8"
"  Apple iPhone 6 Plus
",Apple,"
5.5
","
77,8  x 158,1  x 7,1 
","
172 
",iOS 12,"
Apple A8
",118.04,"
16","
1","
8"
"  Apple iPhone 5s
",Apple,"
4
","
58,6  x 123,8  x 7,6 
","
112 
",iOS 12,"
Apple A7 APL0698
",208.27,"
16","
1","
8"
"  Apple iPhone 5c
",Apple,"
4
","
59,2  x 124,4  x 9,0 
","
132 
",iOS 10,"
Apple A6 APL0589
",81.97,"
8","
1","
8"
"  Apple iPhone 5
",Apple,"
4
","
58,6  x 123,8  x 8,0 
","
112 
",iOS 10,"
Apple A6 APL0589
",74.55,"
16","
1","
8"
"  Apple iPhone 4s
",Apple,"
3.5
","
58,6  x 115,2  x 9,0 
","
140 
",iOS 9.3,"
Apple A5 APL0498
",65.90,"
32","
512","
8"
"  Apple iPhone 4
",Apple,"
3.5
","
58,6  x 115,2  x 9,0 
","
137 
",iOS 7.0.4,"
Apple A4 APL0398
",55.00,"
16","
512","
4.9"
"  Google Pixel 4a
",Google,"
5.81
","
69,5  x 144,2  x 8,2 
","

",Android 10,"
Qualcomm Snapdragon 730G
",,"
64","
6","
12"
"  Google Pixel 4
",Google,"
5.7
","
68,8  x 147,1  x 8,2 
","
162 
",Android 10,"
Qualcomm Snapdragon 855
",334.00,"
64","
6","
12"
"  Google Pixel 4 XL
",Google,"
6.3
","
75,1  x 160,4  x 8,2 
","
193 
",Android 10,"
Qualcomm Snapdragon 855
",649.00,"
64","
6","
12"
"  Google Pixel 3a
",Google,"
5.6
","
70,1  x 151,3  x 8,2 
","
147 
",Android 9.0 Pie,"
Qualcomm Snapdragon 670
",289.00,"
64","
4","
12"
"  Google Pixel 3a XL
",Google,"
6
","
76,1  x 160,1  x 8,2 
","
167 
",Android 9.0 Pie,"
Qualcomm Snapdragon 670
",389.00,"
64","
4","
12"
"  Google Pixel 3 XL
",Google,"
6.3
","
76,7  x 158,0  x 7,9 
","
184 
",Android 9.0 Pie,"
Qualcomm Snapdragon 845
",225.00,"
64","
4","
12.2"
"  Google Pixel 3
",Google,"
5.5
","
68,2  x 145,6  x 7,9 
","
148 
",Android 9.0 Pie,"
Qualcomm Snapdragon 845
",343.48,"
64","
4","
12.2"
"  Google Pixel 2
",Google,"
5
","
69,7  x 145,7  x 7,8 
","
143 
",Android 9.0 Pie,"
Qualcomm Snapdragon 835
",89.90,"
64","
4","
12"
"  Google Pixel 2 XL
",Google,"
6
","
76,7  x 157,9  x 7,9 
","
175 
",Android 9.0 Pie,"
Qualcomm Snapdragon 835
",163.48,"
64","
4","
12.2"
"  Google Pixel
",Google,"
5
","
69,5  x 143,8  x 8,6 
","
143 
",Android 9.0 Pie,"
Qualcomm Snapdragon 821 2.15GHz
",119.76,"
32","
4","
12"
"  Google Pixel XL
",Google,"
5.5
","
75,7  x 154,7  x 8,6 
","
168 
",Android 9.0 Pie,"
Qualcomm Snapdragon 821 2.15GHz
",118.24,"
32","
4","
12"
